Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGIE,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
611,https://www.bezrealitky.cz/nemovitosti-byty-domy/776472-nabidka-pronajem-bytu-freyova-praha,18 750 Kč,6 250 Kč,NaN,NaN,PRONÁJEM,"Freyova, Praha - Vysočany",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,229 m,257 m,205 m,167 m,173 m,263 m,328 m,409 m,436 m,292 m
612,https://www.bezrealitky.cz/nemovitosti-byty-domy/773515-nabidka-pronajem-bytu-ruska-teplice,21 000 Kč,7 000 Kč,NaN,NaN,PRONÁJEM,"Ruská, Teplice, Ústecký kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198 m,1 110 m,443 m,1 412 m,506 m,232 m,1 188 m,3 869 m,2 097 m,894 m
613,https://www.bezrealitky.cz/nemovitosti-byty-domy/773506-nabidka-pronajem-bytu-dubna-mikulov,13 875 Kč,4 625 Kč,NaN,NaN,PRONÁJEM,". dubna, Mikulov na Moravě, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405 m,496 m,339 m,539 m,197 m,511 m,494 m,577 m,783 m,622 m
614,https://www.bezrealitky.cz/nemovitosti-byty-domy/771371-nabidka-pronajem-bytu-v-haji-praha,24 000 Kč,980 Kč,NaN,24 000 Kč,PRONÁJEM,"V Háji, Praha - Holešovice",771371,3+1,Velmi dobrý,15. 5. 2023,NaN,Cihla,91 m²,Částečně,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,115 m,623 m,48 m,204 m,73 m,397 m,711 m,670 m,195 m,503 m
615,https://www.bezrealitky.cz/nemovitosti-byty-domy/778408-nabidka-pronajem-bytu-haskova-liberec,16 500 Kč,4 500 Kč,NaN,33 000 Kč,PRONÁJEM,"Haškova, Liberec - Rochlice u Liberce, Liberecký kraj",778408,4+1,Velmi dobrý,21. 4. 2023,NaN,Panel,105 m²,Nevybaveno,1,G,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,181 m,621 m,149 m,2 018 m,241 m,449 m,636 m,595 m,1 405 m,400 m
616,https://www.bezrealitky.cz/nemovitosti-byty-domy/692661-nabidka-pronajem-bytu-b-smetany-lanskroun,13 000 Kč,5 000 Kč,NaN,20 000 Kč,PRONÁJEM,"B. Smetany, Lanškroun, Pardubický kraj",692661,3+1,Velmi dobrý,1. 5. 2023,Osobní,Cihla,77 m²,Vybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,383 m,746 m,397 m,653 m,589 m,734 m,196 m,826 m,1 125 m,573 m
617,https://www.bezrealitky.cz/nemovitosti-byty-domy/591172-nabidka-pronajem-bytu-zelena-olomouc,14 250 Kč,4 950 Kč,NaN,25 000 Kč,PRONÁJEM,"Zelená, Olomouc - Neředín, Olomoucký kraj",591172,3+1,Velmi dobrý,1. 6. 2023,Osobní,Panel,72 m²,NaN,6,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,446 m,718 m,346 m,1 323 m,335 m,528 m,596 m,518 m,1 004 m,206 m
618,https://www.bezrealitky.cz/nemovitosti-byty-domy/777394-nabidka-pronajem-bytu-pod-harfou-praha,24 690 Kč,6 750 Kč,1 560 Kč,30 000 Kč,PRONÁJEM,"Pod Harfou, Praha - Vysočany",777394,3+kk,Novostavba,16. 4. 2023,NaN,Ostatní,75 m²,Částečně,1,C,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,NaN,306 m,2 175 m,139 m,1 723 m,1 406 m,592 m,894 m,1 826 m,3 350 m,78 m
619,https://www.bezrealitky.cz/nemovitosti-byty-domy/625132-nabidka-pronajem-bytu-baranova-praha,40 000 Kč,6 500 Kč,NaN,46 500 Kč,PRONÁJEM,"Baranova, Praha - Žižkov",625132,3+kk,Velmi dobrý,1. 5. 2023,Osobní,Cihla,120 m²,Částečně,5,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,298 m,582 m,119 m,369 m,73 m,353 m,295 m,336 m,673 m,92 m
620,https://www.bezrealitky.cz/nemovitosti-byty-domy/512114-nabidka-pronajem-bytu-javorova-vestec,18 000 Kč,NaN,5 000 Kč,30 000 Kč,PRONÁJEM,"Javorová, Vestec u Prahy, Středočeský kraj",512114,2+kk,NaN,1. 8. 2021,Osobní,Cihla,67 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,321 m,904 m,289 m,4 220 m,548 m,2 390 m,2 230 m,1 809 m,1 183 m,122 m
621,https://www.bezrealitky.cz/nemovitosti-byty-domy/778404-nabidka-pronajem-bytu-aloise-rasina-olomouc,14 500 Kč,2 500 Kč,500 Kč,20 000 Kč,PRONÁJEM,"Aloise Rašína, Olomouc - Řepčín, Olomoucký kraj",778404,2+kk,Novostavba,1. 6. 2023,NaN,Cihla,78 m²,Částečně,5,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,349 m,2 318 m,396 m,1 876 m,789 m,409 m,1 823 m,1 837 m,1 557 m,613 m
622,https://www.bezrealitky.cz/nemovitosti-byty-domy/731437-nabidka-pronajem-bytu-plananska,23 500 Kč,4 200 Kč,840 Kč,40 000 Kč,PRONÁJEM,"Plaňanská, Praha - Malešice",731437,2+1,Velmi dobrý,1. 6. 2023,Osobní,Panel,57 m²,Částečně,3,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65 m,370 m,165 m,192 m,245 m,107 m,450 m,579 m,2 219 m,102 m
623,https://www.bezrealitky.cz/nemovitosti-byty-domy/614474-nabidka-pronajem-bytu,15 000 Kč,3 000 Kč,NaN,18 000 Kč,PRONÁJEM,Praha - Stodůlky,614474,2+kk,Velmi dobrý,1. 5. 2023,Osobní,Panel,45 m²,NaN,3,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,301 m,378 m,294 m,406 m,269 m,398 m,218 m,125 m,450 m,201 m
624,https://www.bezrealitky.cz/nemovitosti-byty-domy/778386-nabidka-pronajem-bytu-pod-jarovem-praha,19 500 Kč,3 000 Kč,NaN,25 000 Kč,PRONÁJEM,"Pod Jarovem, Praha - Žižkov",778386,3+kk,NaN,15. 5. 2023,Družstevní,Panel,70 m²,Částečně,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,320 m,653 m,443 m,514 m,244 m,560 m,459 m,557 m,566 m,399 m
625,https://www.bezrealitky.cz/nemovitosti-byty-domy/778393-nabidka-pronajem-bytu-alsova,10 200 Kč,NaN,NaN,20 400 Kč,PRONÁJEM,"Alšova, Ostrava - Poruba, Moravskoslezský kraj",778393,2+1,Velmi dobrý,NaN,Osobní,Cihla,55 m²,NaN,2,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253 m,612 m,361 m,313 m,365 m,371 m,346 m,409 m,1 817 m,540 m
626,https://www.bezrealitky.cz/nemovitosti-byty-domy/768528-nabidka-pronajem-bytu-k-barrandovu-hlavni-mesto-praha,14 000 Kč,1 500 Kč,NaN,14 000 Kč,PRONÁJEM,"K Barrandovu, Praha - Hlubočepy",768528,1+kk,Novostavba,1. 3. 2023,NaN,Nízkoenergetický,30 m²,Částečně,3,A,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,NaN,146 m,482 m,209 m,1 906 m,346 m,1 755 m,98 m,610 m,249 m,139 m
627,https://www.bezrealitky.cz/nemovitosti-byty-domy/778215-nabidka-pronajem-bytu-pod-lipami-praha,24 000 Kč,600 Kč,4 000 Kč,50 000 Kč,PRONÁJEM,"Pod Lipami, Praha - Žižkov",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230 m,522 m,169 m,742 m,119 m,559 m,397 m,103 m,710 m,237 m
628,https://www.bezrealitky.cz/nemovitosti-byty-domy/775024-nabidka-pronajem-bytu-dr-randy-jablonec-nad-nisou,12 900 Kč,400 Kč,5 000 Kč,26 000 Kč,PRONÁJEM,"Dr. Randy, Jablonec nad Nisou, Liberecký kraj",775024,2+1,Velmi dobrý,1. 5. 2023,NaN,Cihla,62 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,395 m,627 m,437 m,718 m,402 m,747 m,569 m,435 m,1 325 m,1 127 m
629,https://www.bezrealitky.cz/nemovitosti-byty-domy/776443-nabidka-pronajem-bytu-okruzni-uhlirske-janovice,12 000 Kč,273 Kč,5 800 Kč,20 000 Kč,PRONÁJEM,"Okružní, Uhlířské Janovice, Středočeský kraj",776443,3+1,Velmi dobrý,11. 4. 2023,NaN,Cihla,76 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,447 m,1 185 m,510 m,983 m,803 m,770 m,1 062 m,1 314 m,8 744 m,51 m
630,https://www.bezrealitky.cz/nemovitosti-byty-domy/771468-nabidka-pronajem-bytu-hermanova-hlavni-mesto-praha,16 000 Kč,1 000 Kč,1 000 Kč,32 000 Kč,PRONÁJEM,"Heřmanova, Praha - Holešovice",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154 m,772 m,119 m,117 m,40 m,207 m,343 m,505 m,271 m,615 m
631,https://www.bezrealitky.cz/nemovitosti-byty-domy/708228-nabidka-pronajem-bytu-vrchlickeho-podebrady,18 900 Kč,3 500 Kč,1 500 Kč,30 000 Kč,PRONÁJEM,"Vrchlického, Poděbrady, Středočeský kraj",708228,3+kk,Novostavba,1. 6. 2023,Osobní,Cihla,93 m²,Částečně,5,B,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,634 m,1 685 m,731 m,1 889 m,830 m,719 m,1 886 m,1 603 m,1 810 m,468 m
632,https://www.bezrealitky.cz/nemovitosti-byty-domy/778385-nabidka-pronajem-bytu-liliova-jindrichuv-hradec,6 500 Kč,NaN,NaN,6 500 Kč,PRONÁJEM,"Liliová, Jindřichův Hradec, Jihočeský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,327 m,444 m,145 m,182 m,84 m,327 m,231 m,423 m,540 m,425 m
633,https://www.bezrealitky.cz/nemovitosti-byty-domy/256271-nabidka-pronajem-bytu-pirinska-praha,10 400 Kč,3 500 Kč,1 000 Kč,14 900 Kč,PRONÁJEM,"Pirinská, Praha - Modřany",256271,1+kk,NaN,2. 5. 2023,Osobní,Panel,33 m²,Částečně,8,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333 m,762 m,222 m,792 m,195 m,821 m,277 m,576 m,495 m,248 m
634,https://www.bezrealitky.cz/nemovitosti-byty-domy/772154-nabidka-pronajem-bytu-karlova-praha,26 000 Kč,800 Kč,7 900 Kč,26 000 Kč,PRONÁJEM,"Karlova, Praha - Staré Město",772154,3+1,Velmi dobrý,1. 4. 2023,NaN,Cihla,88 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214 m,337 m,71 m,350 m,48 m,624 m,360 m,829 m,485 m,249 m
635,https://www.bezrealitky.cz/nemovitosti-byty-domy/776433-nabidka-pronajem-bytu-radimova-hlavni-mesto-praha,18 000 Kč,7 000 Kč,NaN,36 000 Kč,PRONÁJEM,"Radimova, Praha - Břevnov",776433,3+kk,Velmi dobrý,1. 6. 2023,NaN,Panel,58 m²,Částečně,12,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321 m,544 m,153 m,631 m,46 m,104 m,116 m,621 m,600 m,519 m
636,https://www.bezrealitky.cz/nemovitosti-byty-domy/300275-nabidka-pronajem-bytu-na-klikovce,15 000 Kč,3 000 Kč,NaN,20 000 Kč,PRONÁJEM,"Na Klikovce, Praha - Nusle",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76 m,981 m,240 m,301 m,48 m,217 m,730 m,436 m,103 m,209 m
637,https://www.bezrealitky.cz/nemovitosti-byty-domy/231034-nabidka-pronajem-bytu-davidkova-praha,9 000 Kč,3 500 Kč,NaN,9 000 Kč,PRONÁJEM,"Davídkova, Praha - Kobylisy",231034,Garsoniéra,Novostavba,20. 12. 2022,Osobní,Cihla,23 m²,Nevybaveno,1,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127 m,2 356 m,313 m,1 228 m,289 m,995 m,1 019 m,1 006 m,1 669 m,451 m
638,https://www.bezrealitky.cz/nemovitosti-byty-domy/776242-nabidka-pronajem-bytu-velka-skala-hlavni-mesto-praha,32 000 Kč,3 750 Kč,NaN,35 000 Kč,PRONÁJEM,"Velká skála, Praha - Troja",776242,3+kk,Velmi dobrý,1. 6. 2023,NaN,Cihla,95 m²,Vybaveno,5,C,1.0,1.0,NaN,NaN,1.0,NaN,1.0,NaN,1.0,1.0,269 m,570 m,50 m,1 523 m,518 m,1 700 m,446 m,419 m,487 m,410 m
639,https://www.bezrealitky.cz/nemovitosti-byty-domy/765300-nabidka-pronajem-bytu-galandauerova-brno,15 900 Kč,5 510 Kč,NaN,21 410 Kč,PRONÁJEM,"Galandauerova, Brno - Královo Pole, Jihomoravský kraj",765300,2+1,Velmi dobrý,30. 4. 2023,NaN,Panel,56 m²,Částečně,4,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,193 m,1 178 m,313 m,737 m,276 m,209 m,425 m,256 m,607 m,153 m
640,https://www.bezrealitky.cz/nemovitosti-byty-domy/135556-nabidka-pronajem-bytu-brozikova,14 500 Kč,4 000 Kč,1 200 Kč,20 000 Kč,PRONÁJEM,"Brožíkova, Pardubice, Pardubický kraj",135556,3+1,Dobrý,1. 10. 2023,Osobní,Nízkoenergetický,81 m²,Částečně,10,C,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,NaN,350 m,1 713 m,288 m,1 897 m,284 m,612 m,535 m,199 m,3 595 m,175 m
641,https://www.bezrealitky.cz/nemovitosti-byty-domy/696871-nabidka-pronajem-bytu-hrdlorezska-hlavni-mesto-praha,6 500 Kč,1 000 Kč,NaN,7 000 Kč,PRONÁJEM,"Hrdlořezská, Praha - Hrdlořezy",696871,4+1,Velmi dobrý,1. 5. 2023,Osobní,Cihla,95 m²,Částečně,NaN,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,121 m,432 m,586 m,2 250 m,396 m,763 m,661 m,1 611 m,1 160 m,194 m
642,https://www.bezrealitky.cz/nemovitosti-byty-domy/774957-nabidka-pronajem-bytu-zelezna-ruda,8 500 Kč,3 000 Kč,4 000 Kč,14 000 Kč,PRONÁJEM,"Železná Ruda - Alžbětín, Plzeňský kraj",774957,2+kk,Dobrý,2. 4. 2023,NaN,Cihla,40 m²,Vybaveno,4,F,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168 m,795 m,162 m,1 276 m,669 m,116 m,1 315 m,1 377 m,1 565 m,1 346 m
643,https://www.bezrealitky.cz/nemovitosti-byty-domy/778030-nabidka-pronajem-bytu-bendlova-hlavni-mesto-praha,13 500 Kč,2 500 Kč,NaN,32 000 Kč,PRONÁJEM,"Bendlova, Praha - Miškovice",778030,2+kk,Dobrý,19. 4. 2023,NaN,Panel,46 m²,Nevybaveno,3,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,666 m,2 251 m,1 863 m,5 989 m,1 847 m,1 804 m,2 513 m,3 204 m,2 492 m,573 m
644,https://www.bezrealitky.cz/nemovitosti-byty-domy/621969-nabidka-pronajem-bytu-skrabkovych,13 500 Kč,1 680 Kč,NaN,27 000 Kč,PRONÁJEM,"Škrábkových, Praha - Letňany",621969,1+kk,Novostavba,1. 5. 2023,Osobní,Ostatní,34 m²,Částečně,6,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,425 m,594 m,1 211 m,1 452 m,268 m,710 m,1 291 m,985 m,165 m,277 m
645,https://www.bezrealitky.cz/nemovitosti-byty-domy/710556-nabidka-pronajem-bytu-karla-capka-unhost,14 990 Kč,4 500 Kč,1 Kč,20 000 Kč,PRONÁJEM,"Karla Čapka, Unhošť, Středočeský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405 m,733 m,441 m,7 454 m,3 613 m,623 m,3 746 m,2 379 m,815 m,661 m
646,https://www.bezrealitky.cz/nemovitosti-byty-domy/775226-nabidka-pronajem-bytu-jeronymova-brno,11 200 Kč,2 700 Kč,NaN,16 000 Kč,PRONÁJEM,"Jeronýmova, Brno - Židenice, Jihomoravský kraj",775226,1+1,Velmi dobrý,17. 4. 2023,Osobní,Cihla,34 m²,Nevybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,195 m,1 947 m,530 m,2 022 m,229 m,642 m,1 736 m,771 m,446 m,799 m
647,https://www.bezrealitky.cz/nemovitosti-byty-domy/775265-nabidka-pronajem-bytu-novobranska-brno,13 450 Kč,1 260 Kč,2 500 Kč,20 000 Kč,PRONÁJEM,"Novobranská, Město Brno, Jihomoravský kraj",775265,1+1,Novostavba,17. 4. 2023,Osobní,Cihla,38 m²,Nevybaveno,6,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,59 m,111 m,36 m,47 m,40 m,115 m,42 m,1 500 m,141 m,470 m
648,https://www.bezrealitky.cz/nemovitosti-byty-domy/572592-nabidka-pronajem-bytu-kuty-zlin,12 000 Kč,4 000 Kč,NaN,20 000 Kč,PRONÁJEM,"Kúty, Zlín, Zlínský kraj",572592,2+1,NaN,3. 4. 2023,Osobní,Panel,53 m²,Vybaveno,7,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,1.0,NaN,165 m,5 663 m,108 m,1 765 m,599 m,288 m,104 m,1 213 m,707 m,124 m
649,https://www.bezrealitky.cz/nemovitosti-byty-domy/562170-nabidka-pronajem-bytu-cukrova-hlavni-mesto-praha,13 600 Kč,3 000 Kč,300 Kč,13 600 Kč,PRONÁJEM,"Cukrova, Praha - Černý Most",562170,1+kk,Novostavba,15. 5. 2023,Osobní,Cihla,34 m²,Částečně,4,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,115 m,699 m,453 m,2 198 m,1 182 m,764 m,619 m,254 m,833 m,129 m
650,https://www.bezrealitky.cz/nemovitosti-byty-domy/507840-nabidka-pronajem-bytu-husitska,15 000 Kč,2 900 Kč,NaN,30 000 Kč,PRONÁJEM,"Husitská, Brno - Královo Pole, Jihomoravský kraj",507840,2+kk,NaN,NaN,Osobní,Cihla,54 m²,Částečně,4,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60 m,526 m,63 m,95 m,28 m,139 m,176 m,462 m,260 m,304 m
651,https://www.bezrealitky.cz/nemovitosti-byty-domy/565798-nabidka-pronajem-bytu-pristavni-praha-7,13 490 Kč,2 490 Kč,NaN,15 000 Kč,PRONÁJEM,"Přístavní, Praha - Holešovice",565798,1+kk,Velmi dobrý,1. 5. 2023,Osobní,Cihla,24 m²,Částečně,1,F,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125 m,223 m,145 m,177 m,14 m,161 m,522 m,481 m,347 m,425 m
652,https://www.bezrealitky.cz/nemovitosti-byty-domy/529244-nabidka-pronajem-bytu-peslova,20 000 Kč,2 613 Kč,1 000 Kč,25 000 Kč,PRONÁJEM,"Pešlova, Praha - Vysočany",529244,2+kk,Velmi dobrý,NaN,Osobní,Cihla,51 m²,Částečně,5,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,182 m,384 m,231 m,178 m,219 m,85 m,638 m,803 m,398 m,288 m
653,https://www.bezrealitky.cz/nemovitosti-byty-domy/527999-nabidka-pronajem-bytu-devonska-praha,19 000 Kč,3 000 Kč,NaN,22 000 Kč,PRONÁJEM,"Devonská, Praha - Hlubočepy",527999,2+kk,Novostavba,10. 4. 2023,Osobní,Cihla,56 m²,Nevybaveno,4,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,196 m,1 400 m,665 m,1 421 m,637 m,1 329 m,1 606 m,1 620 m,1 593 m,60 m
654,https://www.bezrealitky.cz/nemovitosti-byty-domy/778364-nabidka-pronajem-bytu-selicharova-hradec-kralove,7 500 Kč,NaN,NaN,7 500 Kč,PRONÁJEM,"Selicharova, Nový Hradec Králové, Královéhradecký kraj",778364,3+1,Dobrý,21. 4. 2023,NaN,Cihla,15 m²,Částečně,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242 m,247 m,201 m,3 558 m,308 m,266 m,716 m,2 397 m,434 m,472 m
655,https://www.bezrealitky.cz/nemovitosti-byty-domy/777736-nabidka-pronajem-bytu-stefanikova-hodonin,14 500 Kč,500 Kč,3 000 Kč,30 000 Kč,PRONÁJEM,"Štefánikova, Hodonín, Jihomoravský kraj",777736,3+kk,Novostavba,17. 4. 2023,NaN,Cihla,70 m²,Částečně,1,B,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,NaN,248 m,627 m,274 m,722 m,137 m,333 m,547 m,1 465 m,1 708 m,542 m
656,https://www.bezrealitky.cz/nemovitosti-byty-domy/777490-nabidka-pronajem-bytu-energetiku-straz-pod-ralskem,10 000 Kč,4 000 Kč,NaN,15 000 Kč,PRONÁJEM,"Energetiků, Stráž pod Ralskem, Liberecký kraj",777490,2+1,Velmi dobrý,16. 4. 2023,NaN,Panel,52 m²,Nevybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,NaN,NaN,425 m,407 m,285 m,356 m,310 m,298 m,318 m,11 100 m,221 m,4 797 m
657,https://www.bezrealitky.cz/nemovitosti-byty-domy/748653-nabidka-pronajem-bytu-praha,39 999 Kč,NaN,NaN,80 000 Kč,PRONÁJEM,"Na Poříčí, Praha - Nové Město",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190 m,206 m,131 m,80 m,0 m,181 m,320 m,139 m,255 m,496 m
658,https://www.bezrealitky.cz/nemovitosti-byty-domy/542988-nabidka-pronajem-bytu-spartakovcu-ostrava,12 000 Kč,3 500 Kč,NaN,25 000 Kč,PRONÁJEM,"Spartakovců, Ostrava - Poruba-sever, Moravskoslezský kraj",542988,2+kk,Velmi dobrý,1. 5. 2023,Osobní,Cihla,55 m²,Vybaveno,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,1.0,NaN,456 m,430 m,332 m,382 m,92 m,359 m,102 m,528 m,1 644 m,410 m
659,https://www.bezrealitky.cz/nemovitosti-byty-domy/547716-nabidka-pronajem-bytu-ripska-brno-mesto,17 900 Kč,5 000 Kč,NaN,NaN,PRONÁJEM,"Řípská, Brno - Slatina, Jihomoravský kraj",547716,2+kk,NaN,1. 5. 2023,Osobní,Cihla,57 m²,Částečně,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,56 m,2 246 m,124 m,1 761 m,271 m,175 m,1 525 m,1 385 m,251 m,324 m
660,https://www.bezrealitky.cz/nemovitosti-byty-domy/776146-nabidka-pronajem-bytu-tuniska-hlavni-mesto-praha,15 500 Kč,3 500 Kč,700 Kč,20 000 Kč,PRONÁJEM,"Tuniská, Praha - Vokovice",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144 m,626 m,474 m,521 m,393 m,461 m,278 m,424 m,826 m,65 m
661,https://www.bezrealitky.cz/nemovitosti-byty-domy/556605-nabidka-pronajem-bytu-detska,18 000 Kč,3 000 Kč,NaN,30 000 Kč,PRONÁJEM,"Dětská, Praha - Strašnice",556605,2+kk,Velmi dobrý,1. 6. 2023,Osobní,Cihla,54 m²,Vybaveno,5,D,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,1.0,NaN,84 m,220 m,110 m,491 m,257 m,523 m,273 m,230 m,340 m,115 m
662,https://www.bezrealitky.cz/nemovitosti-byty-domy/777553-nabidka-pronajem-bytu-lohniskeho-holice,10 000 Kč,1 Kč,4 883 Kč,20 000 Kč,PRONÁJEM,"Lohniského, Holice v Čechách, Pardubický kraj",777553,1+1,Velmi dobrý,17. 4. 2023,NaN,Cihla,55 m²,Částečně,2,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,1 337 m,1 207 m,704 m,NaN,1 178 m,1 367 m,243 m,1 440 m,1 458 m,94 m
663,https://www.bezrealitky.cz/nemovitosti-byty-domy/778306-nabidka-pronajem-bytu-zdenka-fibicha-ledec-nad-sazavou,11 500 Kč,NaN,3 000 Kč,23 000 Kč,PRONÁJEM,"Zdeňka Fibicha, Ledeč nad Sázavou, Kraj Vysočina",778306,2+kk,Velmi dobrý,1. 5. 2023,NaN,Panel,54 m²,Částečně,8,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,734 m,820 m,1 004 m,NaN,717 m,1 094 m,620 m,NaN,NaN,226 m
664,https://www.bezrealitky.cz/nemovitosti-byty-domy/493384-nabidka-pronajem-bytu-holekova-praha,16 000 Kč,NaN,2 600 Kč,20 000 Kč,PRONÁJEM,"Holekova, Praha - Klánovice",493384,1+kk,Velmi dobrý,1. 5. 2023,Osobní,Cihla,37 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,NaN,NaN,343 m,1 195 m,1 743 m,4 386 m,382 m,1 325 m,1 779 m,1 909 m,2 082 m,806 m
665,https://www.bezrealitky.cz/nemovitosti-byty-domy/775826-nabidka-pronajem-bytu-bratrska-bystrice-nad-pernstejnem,9 500 Kč,NaN,4 000 Kč,20 000 Kč,PRONÁJEM,"Bratrská, Bystřice nad Pernštejnem, Kraj Vysočina",775826,3+1,Dobrý,5. 4. 2023,NaN,Cihla,85 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65 m,534 m,192 m,248 m,307 m,244 m,482 m,348 m,518 m,186 m
