Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGII,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
419,https://www.bezrealitky.cz/nemovitosti-byty-domy/767059-nabidka-prodej-bytu-zizkov-ii,3 299 000 Kč,NaN,NaN,NaN,PRODEJ,"Žižkov II, Havlíčkův Brod, Kraj Vysočina",767059,3+1,Dobrý,NaN,Osobní,Cihla,65 m²,Částečně,1,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173 m,2 317 m,354 m,2 146 m,1 157 m,1 668 m,134 m,285 m,3 021 m,1 132 m
420,https://www.bezrealitky.cz/nemovitosti-byty-domy/767051-nabidka-prodej-bytu,3 421 600 Kč,NaN,NaN,NaN,PRODEJ,"Svéradice, Plzeňský kraj",767051,3+1,Dobrý,NaN,Osobní,Cihla,91 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,303 m,3 346 m,281 m,NaN,7 406 m,8 546 m,7 192 m,93 m,8 690 m,7 116 m
421,https://www.bezrealitky.cz/nemovitosti-byty-domy/767032-nabidka-prodej-bytu-vitezna,3 399 000 Kč,NaN,NaN,NaN,PRODEJ,"Vítězná, Karlovy Vary, Karlovarský kraj",767032,2+1,Dobrý,NaN,Osobní,Cihla,66 m²,Vybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,134 m,479 m,254 m,439 m,103 m,277 m,523 m,1 782 m,1 581 m,820 m
422,https://www.bezrealitky.cz/nemovitosti-byty-domy/767027-nabidka-prodej-bytu-wolkerova,2 721 000 Kč,NaN,NaN,NaN,PRODEJ,"Wolkerova, Ústí nad Orlicí, Pardubický kraj",767027,2+1,Dobrý,NaN,Osobní,Cihla,63 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,391 m,724 m,593 m,856 m,650 m,513 m,681 m,767 m,2 574 m,195 m
423,https://www.bezrealitky.cz/nemovitosti-byty-domy/766996-nabidka-prodej-bytu-uncinska,2 690 000 Kč,NaN,NaN,NaN,PRODEJ,"Unčínská, Teplice-Trnovany, Ústecký kraj",766996,3+1,Velmi dobrý,NaN,Družstevní,Panel,72 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,212 m,425 m,784 m,1 386 m,989 m,674 m,398 m,517 m,2 231 m,188 m
424,https://www.bezrealitky.cz/nemovitosti-byty-domy/766993-nabidka-prodej-bytu,2 989 000 Kč,NaN,NaN,NaN,PRODEJ,"Dolní Loučky, Jihomoravský kraj",766993,2+kk,Velmi dobrý,NaN,Osobní,Cihla,68 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,53 m,118 m,18 m,NaN,196 m,5 917 m,269 m,6 671 m,73 m,2 631 m
425,https://www.bezrealitky.cz/nemovitosti-byty-domy/766891-nabidka-prodej-bytu-psencikova,5 405 440 Kč,NaN,NaN,NaN,PRODEJ,"Pšenčíkova, Praha - Kamýk",766891,3+1,Velmi dobrý,NaN,Družstevní,Panel,67 m²,Vybaveno,7,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,388 m,932 m,414 m,2 558 m,599 m,568 m,661 m,400 m,560 m,144 m
426,https://www.bezrealitky.cz/nemovitosti-byty-domy/766871-nabidka-prodej-bytu-frydlantska,5 299 000 Kč,NaN,NaN,NaN,PRODEJ,"Frýdlantská, Praha - Kobylisy",766871,2+1,Velmi dobrý,NaN,Osobní,Panel,46 m²,Vybaveno,8,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,191 m,1 964 m,346 m,2 381 m,537 m,442 m,147 m,174 m,2 681 m,121 m
427,https://www.bezrealitky.cz/nemovitosti-byty-domy/766858-nabidka-prodej-bytu-tyrsova,2 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Tyršova, Kojetín, Olomoucký kraj",766858,3+1,Velmi dobrý,NaN,Družstevní,Panel,71 m²,Nevybaveno,5,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,381 m,563 m,299 m,530 m,236 m,355 m,218 m,535 m,298 m,212 m
428,https://www.bezrealitky.cz/nemovitosti-byty-domy/766850-nabidka-prodej-bytu-gen-svobody,2 320 000 Kč,NaN,NaN,NaN,PRODEJ,"gen. Svobody, Moravský Beroun, Olomoucký kraj",766850,3+1,Velmi dobrý,NaN,Osobní,Panel,77 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,2 035 m,313 m,749 m,NaN,242 m,9 424 m,5 773 m,7 555 m,NaN,191 m
429,https://www.bezrealitky.cz/nemovitosti-byty-domy/766847-nabidka-prodej-bytu,1 999 000 Kč,NaN,NaN,NaN,PRODEJ,"Dešná u Dačic, Jihočeský kraj",766847,2+kk,Velmi dobrý,NaN,Obecní,Cihla,76 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,112 m,85 m,7 119 m,NaN,72 m,7 996 m,103 m,8 125 m,NaN,82 m
430,https://www.bezrealitky.cz/nemovitosti-byty-domy/766831-nabidka-prodej-bytu-pod-brizami,1 180 000 Kč,NaN,NaN,NaN,PRODEJ,"Pod Břízami, Chomutov I, Ústecký kraj",766831,2+1,Špatný,NaN,Družstevní,Panel,60 m²,Částečně,8,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,244 m,487 m,595 m,2 494 m,352 m,289 m,438 m,2 649 m,590 m,412 m
431,https://www.bezrealitky.cz/nemovitosti-byty-domy/766828-nabidka-prodej-bytu-marusky-kuderikove,3 169 400 Kč,NaN,NaN,NaN,PRODEJ,"Marušky Kudeříkové, Znojmo-město, Jihomoravský kraj",766828,2+1,Velmi dobrý,NaN,Osobní,Cihla,59 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,139 m,532 m,339 m,1 477 m,291 m,459 m,709 m,642 m,2 459 m,309 m
432,https://www.bezrealitky.cz/nemovitosti-byty-domy/766817-nabidka-prodej-bytu-topolova,980 000 Kč,NaN,NaN,NaN,PRODEJ,"Topolová, Orlová - Horní Lutyně, Moravskoslezský kraj",766817,2+1,Dobrý,NaN,Družstevní,Panel,52 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,501 m,676 m,748 m,616 m,1 907 m,144 m,648 m,594 m,470 m,739 m
433,https://www.bezrealitky.cz/nemovitosti-byty-domy/766811-nabidka-prodej-bytu-netrebska,5 999 000 Kč,NaN,NaN,NaN,PRODEJ,"Netřebská, Dymokury, Středočeský kraj",766811,1+1,Dobrý,NaN,Osobní,Cihla,231 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,780 m,495 m,552 m,NaN,8 524 m,5 822 m,7 094 m,6 211 m,7 255 m,11 524 m
434,https://www.bezrealitky.cz/nemovitosti-byty-domy/766807-nabidka-prodej-bytu,1 590 000 Kč,NaN,NaN,NaN,PRODEJ,"Hořany u Poříčan, Středočeský kraj",766807,2+kk,Ve výstavbě,NaN,Osobní,Cihla,43 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,102 m,3 038 m,4 609 m,7 779 m,9 093 m,8 004 m,2 768 m,2 914 m,3 267 m,4 607 m
435,https://www.bezrealitky.cz/nemovitosti-byty-domy/766800-nabidka-prodej-bytu,1 720 000 Kč,NaN,NaN,NaN,PRODEJ,"Hořany u Poříčan, Středočeský kraj",766800,3+kk,Ve výstavbě,NaN,Osobní,Cihla,51 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,102 m,3 038 m,4 609 m,7 779 m,9 093 m,8 004 m,2 768 m,2 914 m,3 267 m,4 607 m
436,https://www.bezrealitky.cz/nemovitosti-byty-domy/766779-nabidka-prodej-bytu-jahodova,5 750 000 Kč,NaN,NaN,NaN,PRODEJ,"Jahodová, Praha - Záběhlice",766779,3+1,Špatný,NaN,Osobní,Panel,73 m²,Nevybaveno,7,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,189 m,580 m,248 m,436 m,243 m,930 m,249 m,268 m,274 m,32 m
437,https://www.bezrealitky.cz/nemovitosti-byty-domy/766756-nabidka-prodej-bytu-v-bezovce,4 450 000 Kč,NaN,NaN,NaN,PRODEJ,"V Bezovce, Plzeň, Plzeňský kraj",766756,2+1,Dobrý,NaN,Osobní,Cihla,77 m²,Vybaveno,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,140 m,114 m,111 m,634 m,259 m,70 m,384 m,207 m,1 047 m,246 m
438,https://www.bezrealitky.cz/nemovitosti-byty-domy/766749-nabidka-prodej-bytu-stare-vinice,5 353 000 Kč,NaN,NaN,NaN,PRODEJ,"Staré vinice, Znojmo - Přímětice, Jihomoravský kraj",766749,3+kk,Velmi dobrý,NaN,Osobní,Cihla,75 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,975 m,1 416 m,595 m,2 777 m,1 483 m,784 m,733 m,2 846 m,2 904 m,1 822 m
439,https://www.bezrealitky.cz/nemovitosti-byty-domy/766733-nabidka-prodej-bytu-u-materske-skoly,3 500 000 Kč,NaN,NaN,NaN,PRODEJ,"U Mateřské školy, Líně, Plzeňský kraj",766733,3+kk,Velmi dobrý,NaN,Osobní,Cihla,67 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,83 m,692 m,7 236 m,8 327 m,638 m,701 m,567 m,73 m,7 129 m,249 m
440,https://www.bezrealitky.cz/nemovitosti-byty-domy/766728-nabidka-prodej-bytu-frantiska-malika,1 519 790 Kč,NaN,NaN,NaN,PRODEJ,"Františka Malíka, Most II, Ústecký kraj",766728,2+kk,Velmi dobrý,NaN,Osobní,Panel,40 m²,Částečně,6,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,144 m,1 160 m,326 m,580 m,736 m,698 m,562 m,499 m,240 m,786 m
441,https://www.bezrealitky.cz/nemovitosti-byty-domy/766726-nabidka-prodej-bytu-chebska,4 245 000 Kč,NaN,NaN,NaN,PRODEJ,"Chebská, Karlovy Vary - Dvory, Karlovarský kraj",766726,2+kk,Novostavba,NaN,Osobní,Panel,52 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,130 m,756 m,708 m,716 m,746 m,763 m,2 631 m,2 139 m,1 246 m,1 237 m
442,https://www.bezrealitky.cz/nemovitosti-byty-domy/766702-nabidka-prodej-bytu-budovcova,8 995 000 Kč,NaN,NaN,NaN,PRODEJ,"Budovcova, Písek, Jihočeský kraj",766702,5+1,Velmi dobrý,NaN,Osobní,Cihla,220 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13 m,359 m,109 m,50 m,148 m,239 m,127 m,433 m,245 m,353 m
443,https://www.bezrealitky.cz/nemovitosti-byty-domy/766701-nabidka-prodej-bytu-jiraskova,2 499 000 Kč,NaN,NaN,NaN,PRODEJ,"Jiráskova, Vsetín, Zlínský kraj",766701,3+1,Dobrý,NaN,Osobní,Panel,61 m²,Vybaveno,7,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,160 m,650 m,286 m,500 m,208 m,692 m,126 m,1 044 m,1 283 m,17 m
444,https://www.bezrealitky.cz/nemovitosti-byty-domy/766698-nabidka-prodej-bytu-vetrna,3 520 000 Kč,NaN,NaN,NaN,PRODEJ,"Větrná, Ostrava - Poruba, Moravskoslezský kraj",766698,4+kk,Velmi dobrý,NaN,Družstevní,Cihla,74 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,246 m,1 505 m,332 m,500 m,206 m,900 m,673 m,519 m,2 951 m,450 m
445,https://www.bezrealitky.cz/nemovitosti-byty-domy/689396-nabidka-prodej-bytu-jugoslavskych-partyzanu-hlavni-mesto-praha,1 600 000 Kč,NaN,NaN,NaN,PRODEJ,"Jugoslávských partyzánů, Praha - Bubeneč",689396,Garsoniéra,Špatný,30. 11. 2022,Osobní,Cihla,16 m²,Nevybaveno,-1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,56 m,1 206 m,85 m,397 m,81 m,301 m,391 m,371 m,477 m,229 m
446,https://www.bezrealitky.cz/nemovitosti-byty-domy/766653-nabidka-prodej-bytu,699 999 Kč,NaN,NaN,NaN,PRODEJ,"Rovná u Sokolova, Karlovarský kraj",766653,2+1,Špatný,NaN,Osobní,Panel,57 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,10 845 m,74 m,10 541 m,13 271 m,4 833 m,11 022 m,7 315 m,NaN,6 122 m,11 131 m
447,https://www.bezrealitky.cz/nemovitosti-byty-domy/766586-nabidka-prodej-bytu-2-kvetna,4 790 000 Kč,NaN,NaN,NaN,PRODEJ,"2. května, Zlín, Zlínský kraj",766586,3+1,Dobrý,NaN,Osobní,Cihla,73 m²,Nevybaveno,1,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,240 m,1 466 m,164 m,304 m,306 m,364 m,572 m,666 m,563 m,474 m
448,https://www.bezrealitky.cz/nemovitosti-byty-domy/766579-nabidka-prodej-bytu-dr-janskeho,1 999 000 Kč,NaN,NaN,NaN,PRODEJ,"Dr. Janského, Moravská Třebová, Pardubický kraj",766579,2+1,Dobrý,NaN,Osobní,Cihla,50 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,132 m,1 731 m,302 m,1 474 m,122 m,339 m,211 m,756 m,725 m,190 m
449,https://www.bezrealitky.cz/nemovitosti-byty-domy/766468-nabidka-prodej-bytu-fucikova,2 821 000 Kč,NaN,NaN,NaN,PRODEJ,"Fučíkova, Planá u Mariánských Lázní, Plzeňský kraj",766468,3+1,Dobrý,NaN,Osobní,Panel,66 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,900 m,698 m,639 m,1 007 m,675 m,793 m,735 m,4 798 m,2 742 m,211 m
450,https://www.bezrealitky.cz/nemovitosti-byty-domy/758557-nabidka-prodej-bytu-bubenska-hlavni-mesto-praha,9 000 000 Kč,NaN,NaN,NaN,PRODEJ,"Bubenská, Praha - Holešovice",758557,3+kk,Velmi dobrý,28. 2. 2023,Osobní,Cihla,70 m²,Nevybaveno,5,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,166 m,1 364 m,220 m,329 m,148 m,738 m,404 m,1 120 m,490 m,980 m
451,https://www.bezrealitky.cz/nemovitosti-byty-domy/766428-nabidka-prodej-bytu-armadni,3 195 000 Kč,NaN,NaN,NaN,PRODEJ,"Armádní, Milovice nad Labem, Středočeský kraj",766428,2+1,Velmi dobrý,NaN,Osobní,Panel,60 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,213 m,263 m,244 m,5 409 m,174 m,541 m,1 002 m,306 m,1 372 m,767 m
452,https://www.bezrealitky.cz/nemovitosti-byty-domy/766378-nabidka-prodej-bytu-serikova,830 000 Kč,NaN,NaN,NaN,PRODEJ,"Šeříková, Krupka - Maršov u Krupky, Ústecký kraj",766378,1+1,Dobrý,NaN,Družstevní,Panel,36 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,173 m,373 m,209 m,1 360 m,390 m,235 m,514 m,394 m,570 m,2 270 m
453,https://www.bezrealitky.cz/nemovitosti-byty-domy/766360-nabidka-prodej-bytu-pionyru,800 000 Kč,NaN,NaN,NaN,PRODEJ,"Pionýrů, Jirkov, Ústecký kraj",766360,2+1,Dobrý,NaN,Družstevní,Panel,60 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,204 m,1 572 m,1 147 m,1 269 m,1 865 m,944 m,951 m,1 115 m,3 132 m,463 m
454,https://www.bezrealitky.cz/nemovitosti-byty-domy/766331-nabidka-prodej-bytu,3 999 001 Kč,NaN,NaN,NaN,PRODEJ,"Velká Bystřice, Olomoucký kraj",766331,3+1,Velmi dobrý,NaN,Osobní,Cihla,91 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,1.0,334 m,453 m,2 261 m,417 m,272 m,111 m,88 m,3 612 m,1 072 m,795 m
455,https://www.bezrealitky.cz/nemovitosti-byty-domy/766320-nabidka-prodej-bytu-sidliste-vajgar,2 890 000 Kč,NaN,NaN,NaN,PRODEJ,"sídliště Vajgar, Jindřichův Hradec, Jihočeský kraj",766320,3+1,Dobrý,NaN,Osobní,Panel,64 m²,Nevybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333 m,694 m,324 m,2 208 m,611 m,289 m,408 m,108 m,707 m,77 m
456,https://www.bezrealitky.cz/nemovitosti-byty-domy/766300-nabidka-prodej-bytu-obrancu-miru,1 400 000 Kč,NaN,NaN,NaN,PRODEJ,"Obránců míru, Most II, Ústecký kraj",766300,2+1,Dobrý,NaN,Osobní,Panel,60 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,263 m,1 673 m,360 m,268 m,141 m,373 m,160 m,529 m,2 220 m,639 m
457,https://www.bezrealitky.cz/nemovitosti-byty-domy/766299-nabidka-prodej-bytu-k-h-borovskeho,1 322 600 Kč,NaN,NaN,NaN,PRODEJ,"K. H. Borovského, Most II, Ústecký kraj",766299,3+1,Velmi dobrý,NaN,Osobní,Panel,59 m²,Vybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,204 m,830 m,393 m,2 233 m,323 m,1 850 m,423 m,2 496 m,1 716 m,2 330 m
458,https://www.bezrealitky.cz/nemovitosti-byty-domy/765375-nabidka-prodej-bytu-sportova-dunajska-luzna,240 000 €,NaN,NaN,NaN,PRODEJ,"Športová, Dunajská Lužná - Jánošíková, Bratislavský kraj",765375,Třípokojový,Novostavba,11. 2. 2023,Osobní,Cihla,84 m²,Vybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,457 m,1 057 m,229 m,1 122 m,265 m,570 m,1 048 m,737 m,967 m,357 m
459,https://www.bezrealitky.cz/nemovitosti-byty-domy/766284-nabidka-prodej-bytu-jana-krize,1 150 000 Kč,NaN,NaN,NaN,PRODEJ,"Jana Kříže, Most II, Ústecký kraj",766284,3+1,Špatný,NaN,Družstevní,Panel,69 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,400 m,1 905 m,449 m,1 331 m,623 m,1 480 m,654 m,92 m,1 797 m,713 m
460,https://www.bezrealitky.cz/nemovitosti-byty-domy/766207-nabidka-prodej-bytu,2 099 999 Kč,NaN,NaN,NaN,PRODEJ,"Kozolupy u Plzně, Plzeňský kraj",766207,2+kk,Velmi dobrý,NaN,Osobní,Cihla,34 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,284 m,192 m,471 m,7 325 m,5 292 m,7 576 m,1 762 m,4 553 m,8 475 m,2 039 m
461,https://www.bezrealitky.cz/nemovitosti-byty-domy/766172-nabidka-prodej-bytu-nova,1 879 000 Kč,NaN,NaN,NaN,PRODEJ,"Nová, Ústí nad Labem - Střekov, Ústecký kraj",766172,2+1,Dobrý,NaN,Osobní,Panel,64 m²,Nevybaveno,7,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,142 m,422 m,1 865 m,2 071 m,386 m,2 409 m,458 m,338 m,2 210 m,2 133 m
462,https://www.bezrealitky.cz/nemovitosti-byty-domy/765294-nabidka-prodej-bytu-svatovaclavska-uherske-hradiste,2 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Svatováclavská, Uherské Hradiště, Zlínský kraj",765294,2+1,Velmi dobrý,11. 2. 2023,Osobní,Cihla,53 m²,Nevybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,747 m,1 066 m,657 m,1 160 m,572 m,804 m,728 m,329 m,686 m,347 m
463,https://www.bezrealitky.cz/nemovitosti-byty-domy/749064-nabidka-prodej-bytu-zimova-vejprnice,8 972 415 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",749064,3+kk,Ve výstavbě,4. 11. 2022,NaN,Cihla,72 m²,Nevybaveno,7,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,747 m,816 m,6 548 m,5 539 m,2 587 m,3 734 m,1 522 m,1 378 m,5 966 m,1 606 m
464,https://www.bezrealitky.cz/nemovitosti-byty-domy/766114-nabidka-prodej-bytu-hostovicka,2 320 000 Kč,NaN,NaN,NaN,PRODEJ,"Hostovická, Ústí nad Labem, Ústecký kraj",766114,3+kk,Dobrý,NaN,Osobní,Cihla,61 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,59 m,2 514 m,2 046 m,2 745 m,1 717 m,2 046 m,4 321 m,3 908 m,3 227 m,3 303 m
465,https://www.bezrealitky.cz/nemovitosti-byty-domy/764267-nabidka-prodej-bytu-bohuslava-nemce-prerov,2 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Bohuslava Němce, Přerov, Olomoucký kraj",764267,3+1,Špatný,5. 2. 2023,Osobní,Panel,60 m²,Vybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,257 m,2 024 m,152 m,1 740 m,546 m,110 m,661 m,138 m,1 569 m,341 m
466,https://www.bezrealitky.cz/nemovitosti-byty-domy/766074-nabidka-prodej-bytu-vetrna,649 000 Kč,NaN,NaN,NaN,PRODEJ,"Větrná, Janov u Litvínova, Ústecký kraj",766074,4+1,Špatný,NaN,Osobní,Panel,77 m²,Nevybaveno,7,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,131 m,780 m,782 m,3 801 m,3 102 m,4 487 m,210 m,4 613 m,6 524 m,479 m
467,https://www.bezrealitky.cz/nemovitosti-byty-domy/766072-nabidka-prodej-bytu,2 850 000 Kč,NaN,NaN,NaN,PRODEJ,"Poniklá, Liberecký kraj",766072,2+1,Velmi dobrý,NaN,Osobní,Cihla,60 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,70 m,1 740 m,128 m,9 140 m,87 m,11 583 m,190 m,2 248 m,224 m,11 893 m
468,https://www.bezrealitky.cz/nemovitosti-byty-domy/766029-nabidka-prodej-bytu-stiborova,2 499 000 Kč,NaN,NaN,NaN,PRODEJ,"Stiborova, Olomouc - Neředín, Olomoucký kraj",766029,1+1,Velmi dobrý,NaN,Osobní,Panel,33 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,430 m,756 m,326 m,2 162 m,314 m,566 m,575 m,391 m,1 843 m,251 m
469,https://www.bezrealitky.cz/nemovitosti-byty-domy/766004-nabidka-prodej-bytu-prima,1 837 500 Kč,NaN,NaN,NaN,PRODEJ,"Přímá, Děčín - Boletice nad Labem, Ústecký kraj",766004,3+1,Velmi dobrý,NaN,Osobní,Panel,78 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,294 m,367 m,5 626 m,5 923 m,5 771 m,4 856 m,5 825 m,1 714 m,1 422 m,1 672 m
470,https://www.bezrealitky.cz/nemovitosti-byty-domy/765999-nabidka-prodej-bytu-kostalkova,3 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Košťálkova, Beroun, Středočeský kraj",765999,2+1,Dobrý,NaN,Osobní,Panel,56 m²,Vybaveno,7,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,313 m,785 m,231 m,2 090 m,1 631 m,405 m,437 m,1 046 m,604 m,33 m
471,https://www.bezrealitky.cz/nemovitosti-byty-domy/765991-nabidka-prodej-bytu-plzenska,1 768 000 Kč,NaN,NaN,NaN,PRODEJ,"Plzeňská, Ostrava - Hrabůvka, Moravskoslezský kraj",765991,2+kk,Dobrý,NaN,Družstevní,Panel,48 m²,Částečně,6,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245 m,792 m,330 m,1 049 m,147 m,711 m,599 m,582 m,557 m,620 m
472,https://www.bezrealitky.cz/nemovitosti-byty-domy/765959-nabidka-prodej-bytu-u-borku,3 495 000 Kč,NaN,NaN,NaN,PRODEJ,"U Borků, Kolín, Středočeský kraj",765959,2+kk,Velmi dobrý,NaN,Osobní,Cihla,39 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,58 m,660 m,1 863 m,1 323 m,392 m,626 m,732 m,3 163 m,1 113 m,312 m
473,https://www.bezrealitky.cz/nemovitosti-byty-domy/765953-nabidka-prodej-bytu-serikova,3 299 000 Kč,NaN,NaN,NaN,PRODEJ,"Šeříková, Ostrava - Výškovice u Ostravy, Moravskoslezský kraj",765953,3+kk,Velmi dobrý,NaN,Osobní,Panel,63 m²,Nevybaveno,1,NaN,1.0,1.0,1.0,NaN,NaN,1.0,NaN,1.0,NaN,NaN,336 m,763 m,374 m,1 741 m,243 m,1 029 m,633 m,598 m,4 991 m,632 m
474,https://www.bezrealitky.cz/nemovitosti-byty-domy/765950-nabidka-prodej-bytu,2 310 000 Kč,NaN,NaN,NaN,PRODEJ,"Suchdol u Bujanova, Jihočeský kraj",765950,2+1,Dobrý,NaN,Osobní,Cihla,52 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,568 m,4 676 m,4 692 m,9 127 m,7 297 m,9 258 m,8 999 m,9 479 m,10 119 m,7 325 m
475,https://www.bezrealitky.cz/nemovitosti-byty-domy/765945-nabidka-prodej-bytu-okruzni,850 000 Kč,NaN,NaN,NaN,PRODEJ,"Okružní, Orlová - Horní Lutyně, Moravskoslezský kraj",765945,2+1,Dobrý,NaN,Družstevní,Panel,50 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,603 m,1 192 m,378 m,1 137 m,666 m,816 m,573 m,617 m,725 m,383 m
